2024-08-01,21.53%
2024-08-02,13.83%
2024-08-03,10.57%
2024-08-04,7.03%
2024-08-05,6.56%
2024-08-06,8.79%
2024-08-07,40.40%
2024-08-08,18.00%
2024-08-09,16.22%
2024-08-10,20.16%
2024-08-11,7.58%
2024-08-12,27.23%
2024-08-13,26.47%
2024-08-14,19.41%
2024-08-15,17.81%
2024-08-16,12.60%
2024-08-17,15.22%
2024-08-18,28.90%
2024-08-19,47.73%
2024-08-20,15.37%
2024-08-21,11.62%
2024-08-22,11.52%
2024-08-23,9.47%
2024-08-24,6.64%
2024-08-25,11.55%
2024-08-26,19.42%
2024-08-27,18.22%
2024-08-28,15.02%
2024-08-29,13.07%
2024-08-30,12.45%
2024-08-31,13.91%
2024-09-01,7.93%
2024-09-02,20.05%
2024-09-03,6.07%
2024-09-04,15.52%
2024-09-05,20.16%
2024-09-06,28.15%
2024-09-07,20.65%
2024-09-08,17.96%
2024-09-09,25.31%
2024-09-10,16.27%
2024-09-11,17.92%
2024-09-12,6.02%
2024-09-13,18.61%
2024-09-14,8.73%
2024-09-15,18.94%
2024-09-16,11.83%
2024-09-17,14.04%
2024-09-18,13.28%
2024-09-19,12.80%
2024-09-20,18.05%
2024-09-21,19.33%
2024-09-22,16.20%
2024-09-23,14.28%
2024-09-24,24.45%
2024-09-25,11.04%
2024-09-26,20.00%
2024-09-27,6.09%
2024-09-28,19.81%
2024-09-29,12.19%
2024-09-30,21.31%
2024-10-01,26.59%
2024-10-02,14.54%
2024-10-03,11.10%
2024-10-04,21.95%
2024-10-05,8.94%
2024-10-06,15.22%
2024-10-07,8.95%
2024-10-08,21.63%
2024-10-09,20.20%
2024-10-10,10.83%
2024-10-11,15.15%
2024-10-12,11.75%
2024-10-13,10.37%
2024-10-14,6.39%
2024-10-15,31.00%
2024-10-16,17.70%
2024-10-17,14.78%
2024-10-18,12.44%
2024-10-19,19.29%
2024-10-20,6.06%
2024-10-21,10.96%
2024-10-22,9.81%
2024-10-23,34.87%
2024-10-24,11.92%
2024-10-25,18.20%
2024-10-26,29.80%
2024-10-27,32.19%
2024-10-28,27.90%
2024-10-29,13.82%
2024-10-30,10.06%
2024-10-31,19.21%
2024-11-01,15.23%
2024-11-02,21.80%
2024-11-03,18.60%
2024-11-04,33.77%
2024-11-05,38.97%
2024-11-06,36.14%
2024-11-07,12.51%
2024-11-08,5.06%
2024-11-09,13.98%
2024-11-10,19.44%
2024-11-11,32.98%
2024-11-12,28.31%
2024-11-13,26.47%
2024-11-14,9.37%
2024-11-15,18.75%
2024-11-16,14.09%
2024-11-17,10.50%
2024-11-18,34.03%
2024-11-19,9.41%
2024-11-20,14.24%
2024-11-21,6.64%
2024-11-22,13.64%
2024-11-23,9.96%
2024-11-24,21.48%
2024-11-25,50.11%
2024-11-26,22.87%
2024-11-27,7.49%
2024-11-28,22.61%
2024-11-29,29.75%
2024-11-30,9.55%
2024-12-01,9.03%
2024-12-02,35.41%
2024-12-03,4.54%
2024-12-04,11.66%
2024-12-05,11.36%
2024-12-06,12.69%
2024-12-07,19.32%
2024-12-08,9.98%
2024-12-09,37.21%
2024-12-10,20.77%
2024-12-11,13.50%
2024-12-12,12.28%
2024-12-13,10.74%
2024-12-14,16.20%
2024-12-15,17.36%
2024-12-16,43.27%
2024-12-17,16.83%
2024-12-18,13.30%
2024-12-19,10.44%
2024-12-20,4.47%
2024-12-21,12.16%
2024-12-22,25.51%
2024-12-23,11.75%
2024-12-24,4.70%
2024-12-25,8.08%
2024-12-26,28.70%
2024-12-27,20.92%
2024-12-28,23.82%
2024-12-29,25.98%
2024-12-30,12.98%
2024-12-31,20.52%
2025-01-01,17.01%
2025-01-02,14.88%
2025-01-03,10.75%
2025-01-04,14.78%
2025-01-05,12.10%
2025-01-06,29.09%
2025-01-07,21.38%
2025-01-08,21.70%
2025-01-09,16.36%
2025-01-10,16.86%
2025-01-11,20.32%
2025-01-12,26.26%
2025-01-13,33.29%
2025-01-14,18.76%
2025-01-15,25.26%
2025-01-16,15.61%
2025-01-17,14.14%
2025-01-18,16.70%
2025-01-19,5.00%
2025-01-20,28.93%
2025-01-21,33.00%
2025-01-22,36.03%
2025-01-23,18.33%
2025-01-24,9.17%
2025-01-25,17.52%
2025-01-26,18.04%
2025-01-27,9.02%
2025-01-28,18.42%
2025-01-29,36.15%
2025-01-30,19.16%
2025-01-31,12.63%
2025-02-01,13.50%
2025-02-02,21.28%
2025-02-03,12.47%
2025-02-04,14.18%
2025-02-05,20.96%
2025-02-06,31.85%
2025-02-07,20.27%
2025-02-08,14.22%
2025-02-09,8.29%
2025-02-10,12.29%
2025-02-11,12.78%
2025-02-12,20.12%
2025-02-13,19.62%
2025-02-14,14.29%
2025-02-15,17.72%
2025-02-16,19.45%
2025-02-17,41.02%
2025-02-18,15.31%
2025-02-19,24.03%
2025-02-20,10.62%
2025-02-21,20.64%
2025-02-22,17.28%
2025-02-23,32.99%
2025-02-24,25.40%
2025-02-25,8.59%
2025-02-26,8.88%
2025-02-27,36.04%
2025-02-28,12.64%
2025-03-01,25.61%
2025-03-02,13.40%
2025-03-03,16.12%
2025-03-04,9.35%
2025-03-05,37.21%
2025-03-06,5.03%
2025-03-07,11.06%
2025-03-08,8.11%
2025-03-09,20.46%
2025-03-10,24.77%
2025-03-11,18.83%
2025-03-12,20.75%
2025-03-13,27.01%
2025-03-14,26.14%
2025-03-15,13.84%
2025-03-16,12.05%
2025-03-17,23.18%
2025-03-18,27.97%
2025-03-19,10.88%
2025-03-20,13.77%
2025-03-21,24.36%
2025-03-22,13.97%
2025-03-23,37.65%
2025-03-24,18.70%
2025-03-25,20.21%
2025-03-26,20.34%
2025-03-27,12.20%
2025-03-28,35.47%
2025-03-29,8.65%
2025-03-30,12.66%
2025-03-31,16.14%
2025-04-01,26.53%
2025-04-02,13.24%
2025-04-03,34.72%
2025-04-04,14.31%
2025-04-05,33.80%
2025-04-06,13.88%
2025-04-07,11.06%
2025-04-08,27.13%
2025-04-09,12.62%
2025-04-10,10.83%
2025-04-11,13.03%
2025-04-12,11.08%
2025-04-13,23.89%
2025-04-14,16.22%
2025-04-15,4.62%
2025-04-16,7.31%
2025-04-17,14.06%
2025-04-18,11.03%
2025-04-19,48.76%
2025-04-20,16.17%
2025-04-21,14.35%
2025-04-22,29.58%
2025-04-23,20.26%
2025-04-24,21.35%
2025-04-25,19.03%
2025-04-26,18.41%
2025-04-27,4.83%
2025-04-28,21.91%
2025-04-29,17.20%
2025-04-30,36.47%
2025-05-01,33.28%
2025-05-02,25.98%
2025-05-03,7.80%
2025-05-04,20.08%
